timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1757976308515,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-45,text,true,,658,115,15,15,http://saucedemo.com/,47,0,0
1757976308514,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-42,text,true,,659,115,15,15,http://saucedemo.com/,48,0,0
1757976308563,47,HTTP Request-1,200,OK,Saucedemo_QA 1-45,text,true,,3322,119,15,15,https://www.saucedemo.com/,47,0,0
1757976308562,48,HTTP Request-1,200,OK,Saucedemo_QA 1-42,text,true,,3322,119,15,15,https://www.saucedemo.com/,47,0,0
1757976308513,98,HTTP Request,200,OK,Saucedemo_QA 1-46,text,true,,3979,234,15,15,https://www.saucedemo.com/,50,0,0
1757976308513,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-46,text,true,,658,115,15,15,http://saucedemo.com/,50,0,0
1757976308564,47,HTTP Request-1,200,OK,Saucedemo_QA 1-46,text,true,,3321,119,15,15,https://www.saucedemo.com/,47,0,0
1757976308513,100,HTTP Request,200,OK,Saucedemo_QA 1-43,text,true,,3981,234,13,13,https://www.saucedemo.com/,50,0,0
1757976308513,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-43,text,true,,659,115,13,13,http://saucedemo.com/,50,0,0
1757976308563,50,HTTP Request-1,200,OK,Saucedemo_QA 1-43,text,true,,3322,119,13,13,https://www.saucedemo.com/,47,0,0
1757976308515,98,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3980,234,13,13,https://www.saucedemo.com/,50,0,0
1757976308515,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,13,13,http://saucedemo.com/,50,0,0
1757976308565,48,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3321,119,13,13,https://www.saucedemo.com/,48,0,0
1757976308530,94,HTTP Request,200,OK,Saucedemo_QA 1-44,text,true,,3981,234,12,12,https://www.saucedemo.com/,46,0,0
1757976308530,46,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-44,text,true,,659,115,12,12,http://saucedemo.com/,46,0,0
1757976308576,48,HTTP Request-1,200,OK,Saucedemo_QA 1-44,text,true,,3322,119,12,12,https://www.saucedemo.com/,48,0,0
1757976308541,95,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3979,234,11,11,https://www.saucedemo.com/,49,0,0
1757976308541,95,HTTP Request,200,OK,Saucedemo_QA 1-47,text,true,,3980,234,11,11,https://www.saucedemo.com/,47,0,0
1757976308541,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,658,115,11,11,http://saucedemo.com/,49,0,0
1757976308541,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-47,text,true,,659,115,11,11,http://saucedemo.com/,47,0,0
1757976308590,46,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3321,119,11,11,https://www.saucedemo.com/,46,0,0
1757976308589,47,HTTP Request-1,200,OK,Saucedemo_QA 1-47,text,true,,3321,119,11,11,https://www.saucedemo.com/,47,0,0
1757976308600,95,HTTP Request,200,OK,Saucedemo_QA 1-49,text,true,,3980,234,11,11,https://www.saucedemo.com/,47,0,0
1757976308600,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-49,text,true,,658,115,11,11,http://saucedemo.com/,47,0,0
1757976308647,48,HTTP Request-1,200,OK,Saucedemo_QA 1-49,text,true,,3322,119,11,11,https://www.saucedemo.com/,47,0,0
1757976308609,94,HTTP Request,200,OK,Saucedemo_QA 1-50,text,true,,3981,234,11,11,https://www.saucedemo.com/,47,0,0
1757976308609,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-50,text,true,,659,115,11,11,http://saucedemo.com/,47,0,0
1757976308656,47,HTTP Request-1,200,OK,Saucedemo_QA 1-50,text,true,,3322,119,11,11,https://www.saucedemo.com/,47,0,0
1757976308610,96,HTTP Request,200,OK,Saucedemo_QA 1-48,text,true,,3979,234,11,11,https://www.saucedemo.com/,50,0,0
1757976308610,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-48,text,true,,658,115,11,11,http://saucedemo.com/,50,0,0
1757976308660,46,HTTP Request-1,200,OK,Saucedemo_QA 1-48,text,true,,3321,119,11,11,https://www.saucedemo.com/,46,0,0
1757976308611,96,HTTP Request,200,OK,Saucedemo_QA 1-46,text,true,,3981,234,11,11,https://www.saucedemo.com/,49,0,0
1757976308611,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-46,text,true,,659,115,11,11,http://saucedemo.com/,49,0,0
1757976308660,47,HTTP Request-1,200,OK,Saucedemo_QA 1-46,text,true,,3322,119,11,11,https://www.saucedemo.com/,47,0,0
1757976308613,95,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3980,234,11,11,https://www.saucedemo.com/,47,0,0
1757976308613,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,11,11,http://saucedemo.com/,47,0,0
1757976308660,48,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3321,119,11,11,https://www.saucedemo.com/,47,0,0
1757976308610,100,HTTP Request,200,OK,Saucedemo_QA 1-45,text,true,,3981,234,10,10,https://www.saucedemo.com/,52,0,0
1757976308610,52,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-45,text,true,,659,115,10,10,http://saucedemo.com/,52,0,0
1757976308662,48,HTTP Request-1,200,OK,Saucedemo_QA 1-45,text,true,,3322,119,10,10,https://www.saucedemo.com/,48,0,0
1757976308637,96,HTTP Request,200,OK,Saucedemo_QA 1-47,text,true,,3981,234,9,9,https://www.saucedemo.com/,47,0,0
1757976308637,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-47,text,true,,659,115,9,9,http://saucedemo.com/,47,0,0
1757976308684,49,HTTP Request-1,200,OK,Saucedemo_QA 1-47,text,true,,3322,119,9,9,https://www.saucedemo.com/,48,0,0
1757976308637,96,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3979,234,9,9,https://www.saucedemo.com/,49,0,0
1757976308637,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,658,115,9,9,http://saucedemo.com/,49,0,0
1757976308686,47,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3321,119,9,9,https://www.saucedemo.com/,47,0,0
1757976308707,95,HTTP Request,200,OK,Saucedemo_QA 1-48,text,true,,3981,234,8,8,https://www.saucedemo.com/,47,0,0
1757976308707,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-48,text,true,,659,115,8,8,http://saucedemo.com/,47,0,0
1757976308754,48,HTTP Request-1,200,OK,Saucedemo_QA 1-48,text,true,,3322,119,8,8,https://www.saucedemo.com/,47,0,0
1757976308709,95,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3980,234,8,8,https://www.saucedemo.com/,47,0,0
1757976308709,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,8,8,http://saucedemo.com/,47,0,0
1757976308756,48,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3321,119,8,8,https://www.saucedemo.com/,47,0,0
1757976308703,96,HTTP Request,200,OK,Saucedemo_QA 1-50,text,true,,3981,234,8,8,https://www.saucedemo.com/,47,0,0
1757976308703,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-50,text,true,,659,115,8,8,http://saucedemo.com/,47,0,0
1757976308750,49,HTTP Request-1,200,OK,Saucedemo_QA 1-50,text,true,,3322,119,8,8,https://www.saucedemo.com/,48,0,0
1757976308695,94,HTTP Request,200,OK,Saucedemo_QA 1-49,text,true,,3981,234,8,8,https://www.saucedemo.com/,47,0,0
1757976308695,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-49,text,true,,659,115,8,8,http://saucedemo.com/,47,0,0
1757976308742,47,HTTP Request-1,200,OK,Saucedemo_QA 1-49,text,true,,3322,119,8,8,https://www.saucedemo.com/,47,0,0
1757976308734,97,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3979,234,5,5,https://www.saucedemo.com/,49,0,0
1757976308734,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,658,115,5,5,http://saucedemo.com/,49,0,0
1757976308783,48,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3321,119,5,5,https://www.saucedemo.com/,48,0,0
1757976308817,97,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3980,234,5,5,https://www.saucedemo.com/,48,0,0
1757976308817,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,5,5,http://saucedemo.com/,48,0,0
1757976308865,49,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3321,119,5,5,https://www.saucedemo.com/,48,0,0
1757976308831,95,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3979,234,5,5,https://www.saucedemo.com/,47,0,0
1757976308831,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,658,115,5,5,http://saucedemo.com/,47,0,0
1757976308878,48,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3321,119,5,5,https://www.saucedemo.com/,47,0,0
1757976308914,96,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3980,234,5,5,https://www.saucedemo.com/,48,0,0
1757976308914,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,5,5,http://saucedemo.com/,48,0,0
1757976308962,48,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3321,119,5,5,https://www.saucedemo.com/,48,0,0
1757976308928,95,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3979,234,5,5,https://www.saucedemo.com/,47,0,0
1757976308928,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,658,115,5,5,http://saucedemo.com/,47,0,0
1757976308975,48,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3321,119,5,5,https://www.saucedemo.com/,48,0,0
1757976309010,97,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3980,234,5,5,https://www.saucedemo.com/,47,0,0
1757976309010,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,5,5,http://saucedemo.com/,47,0,0
1757976309057,50,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3321,119,5,5,https://www.saucedemo.com/,50,0,0
1757976309023,95,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3979,234,5,5,https://www.saucedemo.com/,48,0,0
1757976309023,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,658,115,5,5,http://saucedemo.com/,48,0,0
1757976309071,47,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3321,119,5,5,https://www.saucedemo.com/,46,0,0
1757976309108,93,HTTP Request,200,OK,Saucedemo_QA 1-32,text,true,,3981,234,5,5,https://www.saucedemo.com/,46,0,0
1757976309108,46,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-32,text,true,,659,115,5,5,http://saucedemo.com/,46,0,0
1757976309154,47,HTTP Request-1,200,OK,Saucedemo_QA 1-32,text,true,,3322,119,5,5,https://www.saucedemo.com/,47,0,0
1757976309119,93,HTTP Request,200,OK,Saucedemo_QA 1-35,text,true,,3981,234,4,4,https://www.saucedemo.com/,46,0,0
1757976309119,46,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-35,text,true,,659,115,4,4,http://saucedemo.com/,46,0,0
1757976309165,47,HTTP Request-1,200,OK,Saucedemo_QA 1-35,text,true,,3322,119,4,4,https://www.saucedemo.com/,47,0,0
1757976306165,18422,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3981,234,3,3,https://www.saucedemo.com/,138,0,62
1757976306165,138,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,658,115,3,3,http://saucedemo.com/,138,0,62
1757976306304,18283,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,18283,0,18234
1757976306243,18422,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3981,234,3,3,https://www.saucedemo.com/,147,0,69
1757976306243,147,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,658,115,3,3,http://saucedemo.com/,147,0,69
1757976306390,18275,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,18275,0,18224
1757976306205,18454,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3981,234,3,3,https://www.saucedemo.com/,167,0,84
1757976306205,167,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,658,115,3,3,http://saucedemo.com/,167,0,84
1757976306373,18286,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,18286,0,18237
1757976324588,97,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,50,0,0
1757976324588,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,50,0,0
1757976324639,46,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,46,0,0
1757976324678,98,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,50,0,0
1757976324678,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,50,0,0
1757976324728,48,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976324679,100,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,52,0,0
1757976324679,52,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,52,0,0
1757976324731,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976324685,98,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,49,0,0
1757976324685,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,49,0,0
1757976324734,49,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,49,0,0
1757976324778,95,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,49,0,0
1757976324778,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,49,0,0
1757976324827,46,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,46,0,0
1757976324779,96,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,49,0,0
1757976324779,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,49,0,0
1757976324828,47,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976324783,96,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,48,0,0
1757976324783,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,48,0,0
1757976324832,47,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976324873,99,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,51,0,0
1757976324873,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,51,0,0
1757976324925,47,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,46,0,0
1757976324876,98,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,50,0,0
1757976324876,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,50,0,0
1757976324926,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976324880,95,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,47,0,0
1757976324880,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,47,0,0
1757976324927,48,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976324972,97,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,49,0,0
1757976324972,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,49,0,0
1757976325021,48,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976324975,97,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,49,0,0
1757976324975,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,49,0,0
1757976325024,48,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976324974,98,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,51,0,0
1757976324974,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,51,0,0
1757976325025,47,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976325072,96,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325072,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,48,0,0
1757976325120,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976325072,94,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325072,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,48,0,0
1757976325120,46,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,46,0,0
1757976325070,93,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,47,0,0
1757976325070,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,47,0,0
1757976325117,46,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,46,0,0
1757976325175,96,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,47,0,0
1757976325175,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,47,0,0
1757976325223,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976325176,96,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,46,0,0
1757976325175,97,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325175,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,48,0,0
1757976325223,49,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976325176,46,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,46,0,0
1757976325223,49,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976325271,97,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325271,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,48,0,0
1757976325320,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976325272,96,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325272,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,48,0,0
1757976325320,48,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976325272,97,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3982,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325272,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,659,115,3,3,http://saucedemo.com/,48,0,0
1757976325320,49,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976325368,95,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,3,3,https://www.saucedemo.com/,47,0,0
1757976325368,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,3,3,http://saucedemo.com/,47,0,0
1757976325415,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,3,3,https://www.saucedemo.com/,48,0,0
1757976325369,95,HTTP Request,200,OK,Saucedemo_QA 1-38,text,true,,3983,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325369,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-38,text,true,,660,115,3,3,http://saucedemo.com/,48,0,0
1757976325417,47,HTTP Request-1,200,OK,Saucedemo_QA 1-38,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976325368,98,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3982,234,3,3,https://www.saucedemo.com/,48,0,0
1757976325368,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,659,115,3,3,http://saucedemo.com/,48,0,0
1757976325419,47,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,3,3,https://www.saucedemo.com/,47,0,0
1757976325463,96,HTTP Request,200,OK,Saucedemo_QA 1-39,text,true,,3983,234,2,2,https://www.saucedemo.com/,48,0,0
1757976325463,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-39,text,true,,660,115,2,2,http://saucedemo.com/,48,0,0
1757976325511,48,HTTP Request-1,200,OK,Saucedemo_QA 1-39,text,true,,3323,119,2,2,https://www.saucedemo.com/,48,0,0
1757976325467,99,HTTP Request,200,OK,Saucedemo_QA 1-40,text,true,,3983,234,1,1,https://www.saucedemo.com/,48,0,0
1757976325467,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-40,text,true,,660,115,1,1,http://saucedemo.com/,48,0,0
1757976325515,51,HTTP Request-1,200,OK,Saucedemo_QA 1-40,text,true,,3323,119,1,1,https://www.saucedemo.com/,49,0,0
